code1,codename1,units1,note4,markyc
121185,出售酱用西红柿,公斤.元,1100,2
121186,出售打瓜,公斤.元,1100,2
121189,出售其他作物（含蔬菜苗）,任选.元,1100,0
12119,19.出售农作物副产品,,,0
121191,出售作物茎、秆、根,公斤.元,1100,0
121192,出售其他农作物副产品,公斤.元,1100,0
12120,20.出售初加工农产品,,,0
121201,出售自酿酒,公斤.元,1100,0
121209,出售其他初加工农产品,任选.元,1100,0
122,(二) 林业,,,0
122011,1. 出售林木种苗,任选.元,1100,0
122021,2. 出售木材,立方米.元,1100,0
122031,3. 出售竹材,根.元,1100,0
12204,4. 出售人工林产品,,,0
122041,  出售油茶籽,公斤.元,1100,2
122042,  出售油桐籽,公斤.元,1100,2
122043,  出售橡胶,任选.元,1100,2
122044,  出售其他树脂、树胶,任选.元,1100,2
122049,  出售其他人工林林产品,任选.元,1100,2
12205,5. 出售采集的野生植物和果实,,,0
122051,  出售柴,公担.元,1100,2
122052,  出售草,公担.元,1100,0
122053,  出售野生菌,公斤.元,1100,2
122054,  出售野果,公斤.元,1100,2
122055,  出售野生中药材,任选.元,1100,0
122056,  出售野菜,公斤.元,1100,0
122057,  出售虫草,克.元,1100,0
122059,  出售其他野生植物和果实,任选.元,1100,0
122061,6. 出售林业副产品,任选.元,1100,0
123,(三) 牧业,,,0
12301,1. 出售家畜,,,0
123011,  出售肉猪,头.元.公斤,1110,0
123012,  出售自宰猪肉(含下水),公斤.元,1100,0
123013,  出售肉牛,头.元.公斤,1110,2
123014,  出售自宰牛肉(含下水),公斤.元,1100,0
123015,  出售菜羊,只.元.公斤,1110,0
123016,出售自宰羊肉(含下水),公斤.元,1100,0
123017,  出售其他家畜,只.元.公斤,1110,0
123018,出售自宰其他家畜(含下水),公斤.元,1100,0
12302,2. 出售家禽,,,0
123021,  出售鸡,只.元.公斤,1110,0
123022,  出售鸭,只.元.公斤,1110,0
123023,  出售鹅,只.元.公斤,1110,0
123029,  出售其他家禽,只.元.公斤,1110,0
12303,3. 出售蛋类,,,0
123031,  出售鸡蛋,公斤.元,1100,0
123032,  出售鸭蛋,公斤.元,1100,0
123033,  出售种蛋,公斤.元,1100,2
123039,  出售其他禽蛋,公斤.元,1100,0
123041,4. 出售畜皮,张.元,1100,2
123051,5. 出售毛、绒产品,公斤.元,1100,2
123061,6. 出售奶类,公斤.元,1100,2
12307,7. 出售仔、幼、育肥畜禽,,,0
123071,  出售仔猪,只.元,1100,0
123072,  出售架子猪,只.元,1100,0
123073,  出售羊羔,只.元,1100,0
123074,  出售育肥周转羊,只.元,1100,0
123075,  出售牛犊,只.元,1100,2
123076,  出售育肥周转牛,只.元,1100,2
123077,  出售仔、幼禽,只.元,1100,0
123079,  出售其他幼畜、小动物,只.元,1100,2
12308,8. 出售其他牧业产品,,,0
123081,  出售蚕茧,公斤.元,1100,2
123082,  出售蜂蜜、蜂蜡,公斤.元,1100,2
123083,  出售麝香、鹿茸,克.元,1100,2
123084,  出售酥油,公斤.元,1100,2
123085,  出售其他动物油,公斤.元,1100,2
123089,  出售其他牧业产品,任选.元,1100,0
12309,9. 出售其他饲养动物,,,0
123091,  出售兔子,只.元,1100,2
123092,  出售蛙类,公斤.元,1110,2
123093,  出售鸟类,只.元,1100,2
123094,  出售毛皮类动物,只.元,1100,2
123095,  出售宠物类动物,只.元,1100,2
123099,  出售其他饲养动物,任选.元,1100,2
12310,10.出售狩猎和捕捉野生动物,,,0
123101,  出售野兔、野鸡等小动物,任选.元,1100,2
123109,  出售其他野生动物,任选.元,1100,2
123111,11.出售牧业副产品,任选.元,1100,0
124,(四) 渔业,,,0
12401,1. 出售养殖产品,,,0
124011,  出售养殖鱼,公斤.元,1100,0
124012,  出售养殖虾,公斤.元,1100,0
124013,  出售养殖蟹,公斤.元,1100,0
124014,  出售养殖贝类,公斤.元,1100,0
124019,  出售其他养殖产品,公斤.元,1100,0
12402,2. 出售捕捞产品,,,0
124021,  出售捕捞鱼,公斤.元,1100,0
124022,  出售捕捞虾,公斤.元,1100,0
124023,  出售捕捞蟹,公斤.元,1100,0
124024,  出售捕捞贝类,公斤.元,1100,0
124029,  出售其他捕捞产品,公斤.元,1100,0
124031,3. 出售水产养殖种苗,任选.元,1100,0
124041,4. 出售渔业副产品,任选.元,1100,2
125,(五) 农林牧渔服务业收入,,,0
12501,1. 提供农业服务,,,0
125011,提供机耕机收机播服务,元,0101,0
125012,提供灌溉服务,元,0101,0
125013,提供农产品初加工服务,元,0101,0
125019,提供其他农业服务,元,0101,0
12502,2. 提供林业服务,,,0
125021,提供林产品初级加工服务,元,0101,0
125029,提供其他林业服务,元,0101,0
12503,3. 提供牧业服务,,,0
125031,提供兽医服务,元,0101,0
125039,提供其他牧业服务,元,0101,0
125041,4. 提供渔业服务收入,元,0101,0
13,三、购买农业生产资料和农业服务成本支出,,,0
131,(一) 农业,,,0
1311,1. 购买农业用种子种苗,,,0
131111,  购买小麦种子,公斤.元,1100,0
131121,  购买稻谷种子,公斤.元,1100,0
131131,  购买玉米种子,公斤.元,1100,0
131141,  购买其他种子,公斤.元,1100,0
131191,  购买其他种苗,元,0100,0
131211,2. 购买农业役畜用饲料,公斤.元,1100,2
1313,3. 购买农业用其他生产资料,,,0
131311,  购买化肥,公斤.元,1100,0
131321,  购买微量元素肥,元,0100,0
131331,  购买饼肥,公斤.元,1100,0
131341,  购买农药,元,0100,0
131351,  购买薄膜,公斤.元,1100,0
131361,  购买汽油,升.元,1100,0
131371,  购买柴油,升.元,1100,0
131381,  购买铁木农具,元,0100,0
131391,  购买其他生产资料,元,0100,0
1314,4. 农业生产其他费用,,,0
131411,生产经营雇工,个.元,1100,0
131421,承包耕地使用权费用,元,0100,0
131431,借贷款利息,元,0100,0
131441,排灌费,元,0100,0
131451,机耕机收费,元,0100,0
131461,电费,度.元,1100,0
131491,其他费用,元,0100,0
132,(二) 购买林业生产资料,,,0
1321,1. 购买林业用树种树苗,,,0
132111,  购买树种,公斤.元,1100,0
132121,  购买树苗,株.元,1100,0
132211,2. 购买林业役畜用饲料,公斤.元,1100,2
1323,3. 购买林业用其他生产资料,,,0
132311,  购买肥料,公斤.元,1100,0
132341,  购买农药,元,0100,0
132351,  购买薄膜,公斤.元,1100,0
132361,  购买汽油,升.元,1100,0
132371,  购买柴油,升.元,1100,0
132381,  购买铁木林具,元,0100,0
132391,  购买其他生产资料,元,0100,0
1324,4. 林业生产其他费用,,,0
132411,生产经营雇工,个.元,1100,0
132421,承包林地使用权费用,元,0100,0
132431,借贷款利息,元,0100,0
132441,用电费,度.元,1100,0
132491,其他费用,元,0100,0
133,(三) 购买畜牧业生产资料,,,0
1331,1. 购买幼畜、种蛋,,,0
133111,  购买仔、幼畜,头.元,1100,0
133121,  购买育肥周转畜,头.元,1100,0
133131,  购买仔、幼小动物,只.元,1100,0
133141,  购买仔、幼禽,只.元,1100,0
133151,  购买种蛋,公斤.元,1100,0
1332,2. 购买畜牧业饲料,,,0
133211,  购买小麦饲料,公斤.元,1100,0
133221,  购买稻谷饲料,公斤.元,1100,0
133231,  购买玉米饲料,公斤.元,1100,0
133291,  购买其他饲料,公斤.元,1100,0
1333,3. 购买畜牧业其他生产资料,,,0
133311,  购买兽药,元,0100,0
133321,  购买汽油,升.元,1100,0
133331,  购买柴油,升.元,1100,0
133341,  购买畜牧业铁木农具,元,0100,0
133391,购买其他生产资料,元,0100,0
1334,4. 畜牧业生产其他费用,,,0
133411,生产经营雇工,个.元,1100,0
133421,承包牧草地使用权费用,元,0100,0
133431,借贷款利息,元,0100,0
133441,畜禽防疫费,元,0100,0
133451,电费,度.元,1100,0
133491,其他费用,元,0100,0
134,(四) 购买渔业生产资料,,,0
134111,1. 购买渔业种苗,元,0100,0
134211,2. 购买渔业役畜饲料,公斤.元,1100,0
1343,3. 购买渔业其他生产资料,,,0
134311,  购买铁木工具,元,0100,0
134321,  购买渔用药品,元,0100,0
134331,  购买汽油,升.元,1100,0
134341,  购买柴油,升.元,1100,0
134391,  购买其他生产资料,元,0100,0
1344,4. 渔业生产其他相关费用,,,0
134411,生产经营雇工,个.元,1100,0
134421,承包渔塘使用权费用,元,0100,0
134431,借贷款利息,元,0100,0
134441,电费,度.元,1100,0
134491,其他费用,元,0100,0
135,(五) 农林牧渔服务业支出,,,0
135111,1. 汽油费,升.元,1100,0
135211,2. 柴油费,升.元,1100,0
135311,3. 修理费,元,0100,0
135411,4. 雇工,元,0100,0
135511,5. 其他费用,元,0100,0
135611,6. 税费,元,0100,0
14,四、购建农业生产性固定资产,,,0
141,(一)购买或建造农业生产性用房,,,0
141111,1. 购买农业用房建筑材料,元,0100,0
141211,2. 建筑农业生产用房雇工,元,0100,0
141311,3. 购买农业生产用房,元,0100,0
141911,4. 其他,元,0100,0
142111,(二)购买役畜,头.元,1100,2
143111,(三)购买产品畜,头.元,1100,0
144,(四)购买或建造农业设施,,,0
144111,1. 大棚、温室,元,0100,0
144211,2. 自备井,元,0100,0
144311,3. 喷灌设施,元,0100,0
144911,4. 其他农业设施,元,0100,0
145,(五)购买农业机械,,,0
145111,1. 大中型农用拖拉机,台.元,1100,0
145211,2. 小型(手扶)农用拖拉机,台.元,1100,0
145311,3. 农用排灌动力机械,台.元,1100,0
145411,4. 插秧机,台.元,1100,0
145511,5. 收割机,台.元,1100,0
145611,6. 脱粒机,台.元,1100,0
145911,7. 其他农业机械,元,0100,0
15,五、农业生产实物投入(自产产品投入农业生产),,,0
151,(一)用于农业,,,0
1511,1. 自产自用种子投入,,,0
151111,小麦,公斤,1000,0
151121,稻谷,公斤,1000,0
151131,玉米,公斤,1000,0
151141,其他粮食种子,公斤.元,1100,0
151191,其他种子(折价),元,0100,0
1512,2. 自产自用役畜饲料投入,,,0
151211,小麦,公斤,1000,2
151221,稻谷,公斤,1000,2
151231,玉米,公斤,1000,2
151291,其他粮食,公斤.元,1100,2
151311,3. 其他实物投入(折价),元,0100,0
152111,(二)用于林业(折价),元,0100,0
153,(三)用于牧业,,,0
1531,1. 自产自用粮食饲料,,,0
153111,小麦,公斤,1000,0
153121,稻谷,公斤,1000,0
153131,玉米,公斤,1000,0
153191,其他粮食,公斤.元,1100,0
153211,2. 青饲料,公斤,1000,2
153311,3. 饲料牧草,公斤,1000,0
153411,4. 其他实物投入(折价),元,0100,0
154,(四)用于渔业,,,0
1541,1. 自产自用粮食饲料,,,0
154111,小麦,公斤,1000,0
154121,稻谷,公斤,1000,0
154131,玉米,公斤,1000,0
154191,其他粮食,公斤.元,1100,0
154211,2. 其他实物投入(折价),元,0100,0
16,六、生活消费实物支出(自产产品用于生活消费),,,0
161,(一)农业产品,,,0
16101,1. 自产自用谷物消费,,,0
161011,  自产自用小麦,公斤,1000,0
161012,  自产自用稻谷,公斤,1000,0
161013,  自产自用玉米,公斤,1000,0
161014,  自产自用高粱,公斤,1000,2
161015,  自产自用谷子,公斤,1000,2
161016,  自产自用青稞,公斤,1000,2
161019,  自产自用其他谷物,公斤,1000,0
16102,2. 自产自用薯类消费,,,0
161021,  自产自用红薯,公斤,1000,0
161022,  自产自用马铃薯,公斤,1000,0
161029,  自产自用其他薯类,公斤,1000,0
16103,3. 自产自用豆类消费,,,0
161031,  自产自用大豆,公斤,1000,0
161039,  自产自用其他豆类,公斤,1000,0
16105,4. 自产自用油料消费,,,0
161051,  自产自用花生,公斤,1000,0
161052,  自产自用芝麻,公斤,1000,0
161053,  自产自用油菜籽,公斤,1000,0
161054,  自产自用葵花籽,公斤,1000,0
161059,  自产自用其他油料,公斤,1000,2
16107,5. 自产自用糖料消费,,,0
161071,  自产自用甘蔗,公斤,1000,0
161072,  自产自用甜菜,公斤,1000,2
161079,  自产自用其他糖料折价,元,0100,2
161081,6. 自产自用烟草消费,公斤,1000,2
16109,7. 自产自用蔬菜及食用菌消费,,,0
161091,  自产自用露地蔬菜,公斤,1000,0
161092,  自产自用大棚蔬菜,公斤,1000,0
161093,  自产自用干菜,公斤,1000,0
161094,  自产自用鲜菌,公斤,1000,0
161095,  自产自用干菌,公斤,1000,0
16111,8. 自产自用水果消费,,,0
161111,  自产自用苹果,公斤,1000,2
161112,  自产自用梨,公斤,1000,0
161113,  自产自用桃、杏、李等水果,公斤,1000,0
161114,  自产自用柑桔类,公斤,1000,0
161115,  自产自用葡萄,公斤,1000,0
161116,  自产自用香蕉,公斤,1000,2
161117,  自产自用菠萝,公斤,1000,2
161118,  自产自用荔枝、龙眼、芒果等南方水果,公斤,1000,2
161119,  自产自用其他水果折价,元,0100,2
16112,9. 自产自用果用瓜消费,,,0
161121,  自产自用西瓜,公斤,1000,0
161122,  自产自用哈密瓜,公斤,1000,2
161123,  自产自用白兰瓜,公斤,1000,2
161129,  自产自用其他果用瓜折价,元,0100,0
16113,10.自产自用干制水果及水果籽消费,,,0
161131,  自产自用干枣,公斤,1000,2
161132,  自产自用葡萄干,公斤,1000,2
161133,  自产自用杏仁,公斤,1000,2
161139,  自产自用其他干制水果及水果籽折价,元,0100,2
16114,11.自产自用食用坚果消费,,,0
161141,  自产自用核桃,公斤,1000,2
161142,  自产自用板栗,公斤,1000,2
161143,  自产自用腰果,公斤,1000,2
161144,  自产自用椰子,个,1000,2
161149,  自产自用其他食用坚果折价,元,0100,2
16115,12.自产自用饮料原料消费,,,0
161151,  自产自用茶叶,公斤,1000,0
161159,  自产自用其他饮料原料折价,元,0100,2
16116,13.自产自用香料原料消费,,,0
161161,  自产自用食用调味香料,公斤,1000,2
161162,  自产自用香味料,公斤,1000,2
161169,  自产自用其他香料原料折价,元,0100,2
16117,14.自产自用中草药材消费,,,0
161171,  自产自用枸杞,公斤,1000,2
161179,  自产自用其他中草药材折价,元,0100,0
16120,15.自产自用初加工农产品消费,,,0
161201,  自产自用酒,公斤,1000,0
161209,  自产自用其他初加工农产品折价,元,0100,0
162,(二) 林业产品,,,0
16201,1. 自产自用人工林产品消费,,,0
162011,  自产自用油茶籽,公斤,1000,0
162019,  自产自用其他人工林产品折价,元,0100,0
16202,2. 自产自用采集野生植物和果实消费,,,0
162021,  自产自用野生菌,公斤,1000,2
162022,  自产自用野果,公斤,1000,2
162023,  自产自用野生中药材,公斤,1000,0
162024,  自产自用野菜,公斤,1000,0
162025,  自产自用虫草,克,1000,2
162029,  自产自用其他野生植物和果实折价,元,0100,2
163,(三) 牧业产品,,,0
16301,1. 自产自用家畜消费,,,0
163011,  自产自用猪,公斤,1000,0
163012,  自产自用牛,公斤,1000,2
163013,  自产自用羊,公斤,1000,0
163019,  自产自用其他家畜,公斤,1000,0
16302,2. 自产自用家禽消费,,,0
163021,  自产自用鸡,公斤,1000,0
163022,  自产自用鸭,公斤,1000,0
163023,  自产自用鹅,公斤,1000,0
163029,  自产自用其他家禽,公斤,1000,0
16303,3. 自产自用蛋类消费,,,0
163031,  自产自用鸡蛋,公斤,1000,0
163032,  自产自用鸭蛋,公斤,1000,0
163039,  自产自用其他禽蛋,公斤,1000,0
16306,4. 自产自用奶类消费,,,0
163061,  自产自用牛奶,公斤,1000,2
163062,  自产自用羊奶,公斤,1000,2
163069,  自产自用其他奶折价,元,0100,2
16308,5. 自产自用其他牧业产品消费,,,0
163081,  自产自用蜂蜜、蜂蜡,公斤,1000,2
163082,  自产自用麝香、鹿茸,克,1000,2
163083,  自产自用酥油,公斤,1000,2
163084,  自产自用动物油,公斤,1000,2
163089,  自产自用其他牧业产品折价,元,0100,2
16309,6. 自产自用其他动物消费,,,0
163091,  自产自用兔子,只,1000,2
163092,  自产自用蛙类,公斤,1000,2
163093,  自产自用鸟类,只,1000,2
163099,  自产自用其他动物折价,元,0100,2
16310,7. 自产自用狩猎和捕捉野生动物消费,,,0
163101,  自产自用野兔、野鸡等小动物,只,1000,2
163109,  自产自用其他野生动物折价,元,0100,2
164,(四) 渔业产品,,,0
16401,1. 自产自用养殖产品消费,,,0
164011,  自产自用养殖鱼,公斤,1000,0
164012,  自产自用养殖虾,公斤,1000,0
164013,  自产自用养殖蟹,公斤,1000,0
164014,  自产自用养殖贝类,公斤,1000,0
164019,  自产自用其他养殖产品折价,元,0100,0
16402,2. 自产自用捕捞产品消费,,,0
164021,  自产自用捕捞鱼,公斤,1000,0
164022,  自产自用捕捞虾,公斤,1000,0
164023,  自产自用捕捞蟹,公斤,1000,0
164024,  自产自用捕捞贝类,公斤,1000,0
164029,  自产自用其他捕捞产品折价,元,0100,0
165,(五) 衣着类,,,0
165111,1. 自产自用棉花消费,公斤,1000,0
165211,2. 自产自用麻类消费,公斤,1000,2
165311,3. 自产自用羊毛消费,公斤,1000,2
165911,4. 自产自用其他衣着类折价,元,0100,2
166,(六) 居住类,,,0
166111,1. 自产自用木材消费,立方米,1000,0
166211,2. 自产自用竹消费,根,1000,0
166311,3. 自产自用柴消费,公担,1000,0
166411,4. 自产自用草消费,公担,1000,0
166511,5. 自产自用煤消费,公斤,1000,2
166611,6. 自产自用沼气消费,立方米,1000,2
166911,7. 自产自用其他居住类折价,元,0100,2
167,(七) 家庭设备类,,,0
167111,1. 自产自用木材消费,立方米,1000,0
167211,2. 自产自用竹消费,根,1000,0
167311,3. 自产自用棉花消费,公斤,1000,2
167411,4. 自产自用牛皮消费,张,1000,2
167511,5. 自产自用羊皮消费,张,1000,2
167911,6. 自产自用其他家庭设备类折价,元,0100,2
168,(八) 自产自用其他实物消费,,,0
168111,自产自用其他实物折价,元,0100,0
,,,,0
第二部分：现金收入,,,,0
(不含农业生产经营),,,,0
,,,,0
编码,记账项目,计量单位,录入控制码,0
21,一、工资性收入,,,0
2101,(一) 工资,,,0
210111,1. 按月发放的工资(含奖金、津贴),元,0101,0
210121,2. 补发工资,元,0101,0
210131,3. 不按月发放的工资(含奖金、津贴、过节费等),元,0101,0
2102,(二) 其他,,,0
210211,1. 辞退金,元,0101,0
210221,2. 自由职业劳动所得(如稿费、翻译费),元,0101,0
210231,3. 安家费,元,0101,0
210241,4. 股票期权,元,0101,0
210251,5. 单位或雇主实物福利报销所得,元,0101,0
210291,6. 其他劳动所得,元,0101,0
22,二、非农业生产经营收入,,,0
220111,(一)采矿业,元,0101,0
220211,(二)制造业,元,0101,0
220311,(三)电力、热力、燃气及水生产和供应业,元,0101,0
220411,(四)建筑业,元,0101,0
220511,(五)批发和零售业,元,0101,0
220611,(六)交通运输、仓储和邮政业,元,0101,0
220711,(七)住宿和餐饮业,元,0101,0
220811,(八)房地产业,元,0101,0
220911,(九)租赁和商务服务业,元,0101,0
221011,(十)居民服务、修理和其他服务业,元,0101,0
221111,(十一)其他,元,0101,0
,,,,0
23,三、财产性收入,,,0
230111,(一)利息收入,元,0100,0
2302,(二)红利收入,,,0
230211,1. 集体分配的红利,元,0100,0
230291,2. 其他红利收入,元,0100,0
230311,(三)储蓄性保险净收益,元,0100,0
230411,(四)转让承包土地经营权租金净收入,元,0100,0
230511,(五)出租房屋净收入,元,0100,0
230611,(六)出租其他资产净收入,元,0100,0
230911,(七)其他财产性收入,元,0100,0
24,四、转移性收入,,,0
2401,(一)养老金或离退休金,,,0
240111,1. 离退休人员养老金,元,0101,0
240121,2. (城镇)居民社会养老保险,元,0101,0
240131,3. 新型农村养老保险,元,0101,2
240191,4. 其他养老金,元,0101,0
2402,(二)社会救济和补助,,,0
240211,1. 最低生活保障费,元,0100,0
240221,2. 五保户救助金,元,0100,0
240231,3. 扶贫款,元,0100,0
240241,4. 救灾款,元,0100,0
240251,5. 定期发放的抚恤金,元,0100,0
240261,6. .医疗救助专项补贴,元,0100,0
240271,7. 教育救助专项补贴,元,0100,0
240291,8. 其他社会救济收入,元,0100,0
2403,(三)政策性生产补贴,,,0
240311,1. 农业支持保护补贴,元,0100,0
240312,2. 购置和更新大型农机具补贴,元,0100,0
240315,3. 退耕还林还草补助,元,0100,0
240316,4. 畜牧业补贴,元,0100,0
240317,5. 目标价格补贴,元,0100,0
240318,6. 非农生产经营补贴,元,0100,0
240319,7. 其他农业生产补贴,元,0100,0
2404,（四）政策性生活补贴,,,0
240411,1. 家电补贴,元,0100,0
240412,2. 能源补贴,元,0100,0
240431,3. 居住专项补贴,元,0100,0
240441,4. 建房改造专项补贴,元,0100,0
240491,5. 其他生活补贴,元,0100,0
240511,(五)报销医疗费,元,0101,0
2406,(六)外出从业人员寄回带回收入,,,0
240611,1. 农村外出从业人员寄回带回收入,元,0101,2
240621,  2. 城镇外出从业人员寄回带回收入,元,0101,2
240711,(七)赡养收入,元,0100,0
2408,(八)其他经常转移收入,,,0
240811,1. 失业保险金,元,0101,0
240821,2. 经常性捐赠收入,元,0100,0
240831,3. 经常性赔偿收入,元,0100,0
240841,4. 社保支出专项补贴,元,0100,0
240851,5. 扶贫补助金孳息收入,元,0100,0
240861,6. 扶贫贷款利息补助收入,元,0100,0
240891,7. 其他转移性收入,元,0100,0
25,五、非收入所得,,,0
2501,(一)出售资产所得,,,0
250111,1. 出售住房本金所得,元,0100,0
250121,2. 出售住房溢价所得(含亏损),元,0100,0
250131,3. 出售股票、基金、收藏品本金所得,元,0100,0
250141,4. 出售股票、基金、收藏品溢价所得(含亏损),元,0100,0
250151,5. 出售生产性固定资产所得,元,0100,0
250161,6. 拆迁征地补偿所得,元,0100,0
250191,7. 出售其他财物和收回其他投资本金所得,元,0100,0
2502,(二)非经常性转移所得,,,0
250211,1. 博彩所得,元,0100,0
250221,2. 婚丧嫁娶礼金所得,元,0100,0
250231,3. 遗产及一次性馈赠所得,元,0100,0
250241,4. 一次性赔偿所得,元,0100,0
250251,5. 提取住房公积金,元,0101,0
250261,6. 调查补贴,元,0100,0
250291,7. 其他非经常性转移所得,元,0100,0
250311,(三)其他非收入所得,元,0100,0
26,六、借贷性所得,,,0
260111,(一)提取储蓄存款,元,0100,0
260211,(二)借入款,元,0100,0
260311,(三)收回借出款,元,0100,0
260411,(四)收回储蓄性保险本金,元,0100,0
260511,(五)住房贷款,元,0100,0
260611,(六)汽车贷款,元,0100,0
260711,(七)教育贷款,元,0100,0
260811,(八)其他贷款,元,0100,0
260911,(九)其他借贷所得,元,0100,0
,,,,0
,,,,0
,,,,0
第三部分：现金消费支出,,,,0
,,,,0
编码,记账项目,计量单位,录入控制码,0
31,一、食品烟酒,,,0
311,(一)食品,,,0
31101,1. 谷物,,,0
311011,小麦,公斤.元,1100,0
311012,面粉,公斤.元,1100,0
311013,稻谷,公斤.元,1100,0
311014,大米,公斤.元,1100,0
311015,玉米,公斤.元,1100,0
311016,小米,公斤.元,1100,0
311017,其他谷物,公斤.元,1100,0
311018,面粉制品,公斤.元,1100,0
311019,其他谷物制品,公斤.元,1100,0
31102,2. 薯类,,,0
311021,红薯,公斤.元,1100,0
311022,马铃薯,公斤.元,1100,0
311029,其他薯类及制品,公斤.元,1100,0
31103,3. 豆类,,,0
311031,大豆,公斤.元,1100,0
311039,其他豆类及制品,公斤.元,1100,0
31104,4. 食用油,,,0
311041,食用植物油,公斤.元,1100,0
311042,食用动物油,公斤.元,1100,0
31105,5. 蔬菜和食用菌,,,0
311051,鲜菜,公斤.元,1100,0
311052,干菜及菜制品,公斤.元,1100,0
311053,鲜菌,公斤.元,1100,0
311054,干菌及制品,公斤.元,1100,0
31106,6. 畜肉类,,,0
311061,猪肉,公斤.元,1100,0
311062,牛肉,公斤.元,1100,0
311063,羊肉,公斤.元,1100,0
311069,其他畜肉类及制品,公斤.元,1100,0
31107,7. 禽肉类,,,0
311071,鸡,公斤.元,1100,0
311072,鸭,公斤.元,1100,0
